Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,priceAboveYesterday,year,month,day,priceToVolume,Close_price_lag_1,Close_avg_5_days,Close_avg_30_days,volatility_7_days,volatility_30_days
2024-02-13T00:00:00.000Z,184.17037963867188,185.3348944732297,182.64757123911642,184.89695986657188,56529500,0,2024,2,13,3.2579516825493214E-6,186.27044677734375,186.77579650878906,186.59257965087892,1.4538752823453627,3.7853216728252495
2024-02-14T00:00:00.000Z,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500,0,2024,2,14,3.3549859722540807E-6,184.17037963867188,185.77679138183595,186.55099538167318,2.0163912558404613,3.815470472578852
2024-02-15T00:00:00.000Z,182.99594116210938,183.62298530484992,180.49774250244775,182.6874004528496,65434500,0,2024,2,15,2.7966277905708666E-6,183.28456115722656,184.93676147460937,186.54584757486978,2.2290944740287126,3.8203178776548135
2024-02-16T00:00:00.000Z,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,0,2024,2,16,3.650867003624552E-6,182.99594116210938,183.63490600585936,186.56680908203126,2.4167204183896582,3.7894428285132022
2024-02-20T00:00:00.000Z,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600,0,2024,2,20,3.367273003082398E-6,181.4532012939453,182.52216186523438,186.58707682291666,2.567295128704087,3.7551259967851203
2024-02-21T00:00:00.000Z,181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700,1,2024,2,21,4.3694793192149984E-6,180.70672607421875,181.98071899414063,186.48743082682293,1.9191472504739817,3.8521312087645017
2024-02-22T00:00:00.000Z,183.50350952148438,184.09074823448796,181.60249751065342,182.61769287128237,52292200,1,2024,2,22,3.5091946699791627E-6,181.46316528320312,182.02450866699218,186.46971181233724,1.2938624857495629,3.8650015537109423
2024-02-23T00:00:00.000Z,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,0,2024,2,23,4.026228708198691E-6,183.50350952148438,181.7577667236328,186.35582631429037,1.0888073165559582,3.956648694476581
2024-02-26T00:00:00.000Z,180.30862426757812,181.90109579673225,179.80101134340092,181.38355052297356,40867400,0,2024,2,26,4.412040508267669E-6,181.6622314453125,181.5288513183594,186.2167012532552,1.1523680723591065,4.095730162088343
2024-02-27T00:00:00.000Z,181.77169799804688,183.05562869813585,178.71611879819,180.24888975946536,54318900,1,2024,2,27,3.3463803206259125E-6,180.30862426757812,181.741845703125,186.11541035970052,1.0121699305240486,4.168634136658283
2024-02-28T00:00:00.000Z,180.5673828125,182.25939032452453,179.28345207788615,181.6522565198894,48953900,0,2024,2,28,3.688518847579049E-6,181.77169799804688,181.56268920898438,186.049853515625,1.0798029294432738,4.241720601545125
2024-02-29T00:00:00.000Z,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,0,2024,2,29,1.3161919894184822E-6,180.5673828125,180.84209594726562,185.99354705810546,1.205056736159291,4.313570730598516
2024-03-01T00:00:00.000Z,178.81565856933594,179.68156498512658,176.54637506189474,178.70617492699984,73488000,0,2024,3,1,2.433263370473219E-6,179.90054321289062,180.2727813720703,185.70392710367838,1.5228993458692468,4.496448128767595
2024-03-04T00:00:00.000Z,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,0,2024,3,4,2.1381043528271345E-6,178.81565856933594,179.06647644042968,185.1659383138021,2.563991428659931,4.8636651811765255
2024-03-05T00:00:00.000Z,169.32049560546875,171.2314705105848,168.82284541599856,169.95748724050745,95132400,0,2024,3,5,1.7798404708119289E-6,174.277099609375,176.57623596191405,184.38552602132162,4.462136731901785,5.450562498618286
2024-03-06T00:00:00.000Z,168.3251953125,170.43524244414468,167.88726071561,170.25608047856306,68587700,0,2024,3,6,2.4541600799049974E-6,169.32049560546875,174.12779846191407,183.5291946411133,5.53271760787723,5.886149822632387
2024-03-07T00:00:00.000Z,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,0,2024,3,7,2.343837736054416E-6,168.3251953125,171.7888397216797,182.69141235351563,5.60660200640313,6.220852217505279
2024-03-08T00:00:00.000Z,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,1,2024,3,8,2.232523426037535E-6,168.20574951171875,170.0112335205078,181.92196044921874,5.00297113020412,6.3270788626695795
2024-03-11T00:00:00.000Z,171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500,1,2024,3,11,2.8589882790903077E-6,169.92762756347656,169.54343872070314,181.2775110880534,3.86357860584209,6.326538274337561
2024-03-12T00:00:00.000Z,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,1,2024,3,12,2.8819842915736357E-6,171.93812561035156,170.16251220703126,180.67184804280598,2.2948884807082726,6.274216781888864
2024-03-13T00:00:00.000Z,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,0,2024,3,13,3.244998635662444E-6,172.41586303710938,170.5626251220703,180.11878204345703,1.641139894413097,6.4339133958887444
2024-03-14T00:00:00.000Z,172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500,1,2024,3,14,2.361523595542578E-6,170.3257598876953,171.3588653564453,179.7483637491862,1.7763027229496724,6.56306987598448
2024-03-15T00:00:00.000Z,171.80874633789062,171.80874633789062,169.48969463541124,170.3655638276482,121664700,0,2024,3,15,1.4121495087555439E-6,172.18695068359375,171.73508911132814,179.28382822672526,1.546763679037852,6.6169819014471
2024-03-18T00:00:00.000Z,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,1,2024,3,18,2.2869573345384786E-6,171.80874633789062,171.9281799316406,178.88925272623698,1.1010942549217237,6.633267469411854
2024-03-19T00:00:00.000Z,175.25250244140625,175.78001045706262,172.21683307682196,173.52067421691896,55215200,1,2024,3,19,3.1739901773679395E-6,172.90357971191406,172.4955078125,178.51233927408853,1.488917013604899,6.5023391034932
2024-03-20T00:00:00.000Z,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,1,2024,3,20,3.3287158975354294E-6,175.25250244140625,173.99642028808594,178.16767476399738,2.5021166754666204,6.2415679765563015
2024-03-21T00:00:00.000Z,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,0,2024,3,21,1.6063527285094427E-6,177.830322265625,173.6719543457031,177.57717590332032,2.6949186757136627,6.088012382589604
2024-03-22T00:00:00.000Z,171.4703369140625,172.23672240837217,169.26076900158964,170.95277649830084,71106600,1,2024,3,22,2.4114545895045255E-6,170.5646209716797,173.6042724609375,177.05298411051433,2.5370054245877616,5.9055193292194685
2024-03-25T00:00:00.000Z,170.04708862304688,171.1319624728949,168.65365887534398,169.76840571092222,54288300,0,2024,3,25,3.1322971731118285E-6,171.4703369140625,173.03297424316406,176.45580444335937,2.7882100102870684,5.6652187223277854
2024-03-26T00:00:00.000Z,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,0,2024,3,26,2.9433198094176046E-6,170.04708862304688,171.76495666503905,175.87720336914063,3.1571723442719413,5.5126141956031125
2024-03-27T00:00:00.000Z,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,1,2024,3,27,2.8618890728934133E-6,168.91241455078125,170.69799194335937,175.4880406697591,3.1506414333869146,5.315540874093984
2024-03-28T00:00:00.000Z,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,0,2024,3,28,2.5988592334897625E-6,172.49549865722656,170.71988830566406,175.06769205729168,2.9186024332626146,5.174478972021126
2024-04-01T00:00:00.000Z,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,0,2024,4,1,3.659798472224193E-6,170.67410278320312,170.27200317382812,174.60885772705078,1.2444960825143312,5.056156214556229
2024-04-02T00:00:00.000Z,168.0465087890625,168.54415896803064,167.43937496323824,168.28538634231538,49329500,0,2024,4,2,3.406612854155475E-6,169.2309112548828,169.87188720703125,174.161967976888,1.5452433853665528,5.022723624283315
2024-04-03T00:00:00.000Z,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,1,2024,4,3,3.5405050964670934E-6,168.0465087890625,169.85994567871094,173.76683400472004,1.4808780060478723,4.955927466091868
2024-04-04T00:00:00.000Z,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,0,2024,4,4,3.1287308177379322E-6,168.8527069091797,168.96616821289064,173.3189488728841,1.6053008172744188,4.842249060362626
2024-04-05T00:00:00.000Z,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,1,2024,4,5,4.013368983581586E-6,168.026611328125,168.58795471191405,172.828266398112,1.6134165441628323,4.508995073894627
2024-04-08T00:00:00.000Z,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,0,2024,4,8,4.479789333820273E-6,168.7830352783203,168.27344360351563,172.3614705403646,1.0128256586621307,4.28208838660199
2024-04-09T00:00:00.000Z,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,1,2024,4,9,3.978040770817249E-6,167.65835571289062,168.43866271972655,171.9802698771159,0.5795932871173393,4.053128480865008
2024-04-10T00:00:00.000Z,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,0,2024,4,10,3.359361036983082E-6,168.8726043701172,168.06641845703126,171.4875961303711,0.7096708839395544,3.7052699902870643
2024-04-11T00:00:00.000Z,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,1,2024,4,11,1.912998655436463E-6,166.99148559570312,169.3045684814453,171.27592875162762,2.3827288055545814,3.331183622400675
2024-04-12T00:00:00.000Z,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,1,2024,4,12,1.7296443355901053E-6,174.2173614501953,170.6920166015625,171.13658650716147,3.45634788163148,3.0319704780196544
2024-04-15T00:00:00.000Z,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,0,2024,4,15,2.337470563331103E-6,175.72027587890625,171.53602905273436,170.90534515380858,3.388606048502546,2.6689174719106
2024-04-16T00:00:00.000Z,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,0,2024,4,16,2.28708777465297E-6,171.87841796875,171.47830505371093,170.7155746459961,3.4070696442905115,2.622910308271802
2024-04-17T00:00:00.000Z,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,0,2024,4,17,3.2850004415915353E-6,168.583984375,171.52210083007813,170.6452402750651,3.474196549360716,2.689066240471048
2024-04-18T00:00:00.000Z,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,0,2024,4,18,3.855375197550381E-6,167.21046447753906,169.92962036132812,170.57623240152995,3.803383097805171,2.7758213300627608
2024-04-19T00:00:00.000Z,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,0,2024,4,19,2.4231883562503275E-6,166.2549591064453,167.63047790527344,170.4435262044271,4.295008942794641,2.9806648011338592
2024-04-22T00:00:00.000Z,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,1,2024,4,22,3.430443838486592E-6,164.2245635986328,166.26691589355468,170.2812922159831,4.088992280664374,3.138012653485969
2024-04-23T00:00:00.000Z,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,1,2024,4,23,3.3533103174692166E-6,165.06060791015625,165.7732421875,170.08720855712892,2.554027772229609,3.211210362228484
2024-04-24T00:00:00.000Z,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,1,2024,4,24,3.486412159369087E-6,166.11561584472656,165.97628173828124,169.9475351969401,1.5957495327267033,3.1975300345474915
2024-04-25T00:00:00.000Z,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,1,2024,4,25,3.3444871218366344E-6,168.2256622314453,166.54360656738282,169.9063959757487,1.7121867062932605,3.2004341197071646
2024-04-26T00:00:00.000Z,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,0,2024,4,26,3.75803661046966E-6,169.09158325195312,167.39956359863282,169.783642578125,1.8533901682781153,3.180508161622155
2024-04-29T00:00:00.000Z,172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,1,2024,4,29,2.5331690771646396E-6,168.5043487548828,168.924365234375,169.81283823649088,2.8653537926277317,3.203674416797248
2024-04-30T00:00:00.000Z,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,0,2024,4,30,2.571168950206065E-6,172.6846160888672,169.60714416503907,169.70036926269532,2.4664078666401257,3.150207858133133
2024-05-01T00:00:00.000Z,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,0,2024,5,1,3.3444617094796233E-6,169.52951049804688,169.66288146972656,169.47543080647787,1.9688761496199025,2.976209344939591
2024-05-02T00:00:00.000Z,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,1,2024,5,2,1.8279149836446053E-6,168.5043487548828,170.28793029785157,169.28831431070964,1.8515547758111421,2.5833519147028166
2024-05-03T00:00:00.000Z,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,1,2024,5,3,1.1182060321838102E-6,172.21682739257812,173.0906951904297,169.6867660522461,5.0003325463180355,3.5339476833878054
2024-05-06T00:00:00.000Z,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,0,2024,5,6,2.3018547013059147E-6,182.51817321777344,174.7249786376953,169.99962259928387,5.822568656124839,4.071811553390729
2024-05-07T00:00:00.000Z,181.5428009033203,184.0310520954551,180.46788975294854,182.58786944143293,77305800,1,2024,5,7,2.3483723201017297E-6,180.8560333251953,177.12763671875,170.3828130086263,6.023410611303094,4.585011172492174
2024-05-08T00:00:00.000Z,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,1,2024,5,8,4.036682233618217E-6,181.5428009033203,179.80300598144532,170.8151056925456,6.32589314274168,5.031253718899002
2024-05-09T00:00:00.000Z,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,1,2024,5,9,3.75033391587228E-6,181.88119506835938,182.10016174316405,171.1886759440104,5.893817877309827,5.549679122115278
2024-05-10T00:00:00.000Z,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,0,2024,5,10,3.5941418625492827E-6,183.70260620117188,182.08389587402343,171.5807673136393,3.860545559156168,5.915536642606902
2024-05-13T00:00:00.000Z,185.65603637695312,186.47329700939974,184.00159305347216,184.81885368591878,72044800,1,2024,5,13,2.576952623602996E-6,182.4368438720703,183.043896484375,172.128271484375,1.5938445641235708,6.428418024219853
2024-05-14T00:00:00.000Z,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,1,2024,5,14,3.565362368682524E-6,185.65603637695312,184.09577026367188,172.7534601847331,2.228224242407086,6.9116315461651014
2024-05-15T00:00:00.000Z,189.08450317382812,190.0113806876588,186.74236879853999,187.28056849688068,70400000,1,2024,5,15,2.6858594200827858E-6,186.8021697998047,185.53643188476562,173.4278533935547,2.8321820800412123,7.481452402004232
2024-05-16T00:00:00.000Z,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,1,2024,5,16,3.5803460212564246E-6,189.08450317382812,186.63673095703126,174.1337697347005,2.9996695659503687,7.93933642948975
2024-05-17T00:00:00.000Z,189.2340087890625,190.17086260921994,188.5463175718117,188.87521403256983,41282900,1,2024,5,17,4.583835166353684E-6,189.2041015625,187.99616394042968,174.81546885172526,2.7853753445515497,8.33233062351971
2024-05-20T00:00:00.000Z,190.4000701904297,191.27712733733017,188.3768712601109,188.69580666177544,44361300,1,2024,5,20,4.292030896083517E-6,189.2340087890625,188.944970703125,175.57352600097656,2.7790916601745685,8.68573997031918
2024-05-21T00:00:00.000Z,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,1,2024,5,21,4.531042835288413E-6,190.4000701904297,189.92567749023436,176.33462931315105,2.052557371344931,9.070198922512514
2024-05-22T00:00:00.000Z,190.26055908203125,192.17414127105863,189.63267965869522,191.6259804985601,34648500,0,2024,5,22,5.491162938713978E-6,191.70570373535156,190.160888671875,177.11026509602866,1.5197434061127775,9.23706104495209
2024-05-23T00:00:00.000Z,186.2540283203125,190.3602230291439,186.00486572472462,190.34028576334703,51005900,0,2024,5,23,3.6516173289817943E-6,190.26055908203125,189.5708740234375,177.51148732503256,1.6883311699019834,9.36756278203061
2024-05-24T00:00:00.000Z,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,1,2024,5,24,5.216853965319566E-6,186.2540283203125,189.5927978515625,177.9655990600586,1.6818356935239605,9.604938260388176
2024-05-28T00:00:00.000Z,189.35360717773438,192.35351928350596,188.4665889665476,190.868504773859,52280100,1,2024,5,28,3.6219059867470487E-6,189.3436279296875,189.38350524902344,178.54810536702473,1.67860515224071,9.751823663065851
2024-05-29T00:00:00.000Z,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,1,2024,5,29,3.5737655063432766E-6,189.35360717773438,188.97288208007814,179.2503921508789,1.6746950879441262,9.768128153513334
2024-05-30T00:00:00.000Z,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,1,2024,5,30,3.816962198927689E-6,189.652587890625,189.05061950683594,180.03168487548828,1.6978377732662906,9.709105159678366
2024-05-31T00:00:00.000Z,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,1,2024,5,31,2.549366248640474E-6,190.6492462158203,190.1210205078125,180.87672068277996,1.6775593514771767,9.570932593735021
2024-06-03T00:00:00.000Z,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,1,2024,6,3,3.8613844893315515E-6,191.6060333251953,190.92830810546874,181.84857076009115,2.2143163989842156,9.298098248331025
2024-06-04T00:00:00.000Z,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,1,2024,6,4,4.080330580664424E-6,193.38006591796875,191.7973876953125,182.80318400065104,1.854834840426759,8.979752713156516
2024-06-05T00:00:00.000Z,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,1,2024,6,5,3.6046054734599927E-6,193.69900512695312,192.90964965820314,183.77312672932942,2.220565349279035,8.68166919768108
2024-06-06T00:00:00.000Z,193.8285369873047,195.84177475695034,193.51957784203586,195.03449048507352,41181800,0,2024,6,6,4.7066552940207735E-6,195.21389770507812,193.5455078125,184.62655588785807,1.984715285760938,8.352797187821295
2024-06-07T00:00:00.000Z,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,1,2024,6,7,3.6952179408440633E-6,193.8285369873047,194.47039794921875,185.53118591308595,1.9264464319632817,8.077368369510916
2024-06-10T00:00:00.000Z,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,0,2024,6,10,1.978911608477329E-6,196.23048400878906,194.28900451660155,186.33014424641928,1.5633191514965608,7.499883795112503
2024-06-11T00:00:00.000Z,206.4561004638672,206.46607669963058,192.9813995595946,193.00132161576843,172373300,1,2024,6,11,1.1977266807786774E-6,192.4730987548828,196.84042358398438,187.45586039225262,4.817333630709885,7.904682202610903
2024-06-12T00:00:00.000Z,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,1,2024,6,12,1.0717796362537856E-6,206.4561004638672,200.26890563964844,188.883420308431,7.6633290886130965,8.406845468663116
2024-06-13T00:00:00.000Z,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,1,2024,6,13,2.1818565131021894E-6,212.35630798339844,204.20767211914062,190.38402099609374,9.078856274281934,8.657852032677962
2024-06-14T00:00:00.000Z,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,0,2024,6,14,3.020109447579252E-6,213.52236938476562,207.31722106933594,191.702734375,9.340484680829709,8.806910895092704
2024-06-17T00:00:00.000Z,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,1,2024,6,17,2.303938395617722E-6,211.77822875976562,212.01144714355468,192.81693623860676,9.141143536925213,9.676382973835748
2024-06-18T00:00:00.000Z,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,0,2024,6,18,2.6715458247414693E-6,215.94422912597656,213.43466491699218,193.90747477213543,8.02908476312155,10.11550251000569
2024-06-20T00:00:00.000Z,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,0,2024,6,20,2.425108133281898E-6,213.5721893310547,212.75892944335936,194.82196909586588,3.1653020660262587,10.198907617429667
2024-06-21T00:00:00.000Z,206.7949981689453,211.18025387128242,206.4162661482939,209.68527826262047,246421400,0,2024,6,21,8.391925302305129E-7,208.97763061523438,211.4134552001953,195.65242919921874,3.0711157995984744,10.122889144516746
2024-06-24T00:00:00.000Z,207.4427947998047,211.98751777765062,205.89798377862786,207.02420349475855,80727000,1,2024,6,24,2.5696829412687784E-6,206.7949981689453,210.54636840820314,196.4437688191732,3.4713829611874503,10.08437089453983
2024-06-25T00:00:00.000Z,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,1,2024,6,25,3.6740497469122428E-6,207.4427947998047,209.03146057128907,197.30819702148438,3.4299237562274962,9.952920414341136
2024-06-26T00:00:00.000Z,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,1,2024,6,26,3.209868882754756E-6,208.36968994140625,208.82416076660155,198.20418548583984,3.491625571523506,10.07690764467084
2024-06-27T00:00:00.000Z,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,1,2024,6,27,4.287146533669405E-6,212.5356903076172,209.70520629882813,199.0902084350586,2.9149936073953193,10.207524284732305
2024-06-28T00:00:00.000Z,209.91448974609375,215.34624626528088,209.5955695452833,215.04724812174294,82542700,0,2024,6,28,2.5431018096826704E-6,213.3828582763672,210.3291046142578,199.78454132080077,2.498098462046616,10.211894673940069
2024-07-01T00:00:00.000Z,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,1,2024,7,1,3.576383854067075E-6,209.91448974609375,212.0453369140625,200.67853647867838,3.434887124224877,10.425428239278435
2024-07-02T00:00:00.000Z,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,1,2024,7,2,3.7820247583363553E-6,216.02395629882812,214.27783203125,201.6884750366211,4.319669448891215,10.74128339910974
2024-07-03T00:00:00.000Z,220.80787658691406,220.80787658691406,218.29631357753755,219.26306558331447,37369800,1,2024,7,3,5.908725135989865E-6,219.53216552734375,215.93226928710936,202.7020685831706,4.67304567336843,11.069034437660527
2024-07-05T00:00:00.000Z,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,1,2024,7,5,3.7340319683664642E-6,220.80787658691406,218.37206420898437,203.8312728881836,5.454623595506984,11.622648344833875
2024-07-08T00:00:00.000Z,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,1,2024,7,8,3.8428268802815054E-6,225.5818328857422,221.80054321289063,205.0578170776367,6.25394756413494,12.073946211310599
2024-07-09T00:00:00.000Z,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,1,2024,7,9,4.74069207373424E-6,227.056884765625,224.17854919433594,206.44648234049478,6.523281101669423,12.231383314109678
2024-07-10T00:00:00.000Z,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,1,2024,7,10,3.70761795437063E-6,227.9139862060547,226.7120330810547,207.87501424153646,5.597464862189497,12.660131501382619
2024-07-11T00:00:00.000Z,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,0,2024,7,11,3.5049547369213614E-6,232.1995849609375,227.91200256347656,209.12348480224608,4.324417982951661,12.617357469998614
2024-07-12T00:00:00.000Z,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,1,2024,7,12,4.331440551788879E-6,226.80772399902344,228.7491882324219,210.46065724690754,3.552959091818647,12.60837569804046
2024-07-15T00:00:00.000Z,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,1,2024,7,15,3.73000141537034E-6,229.76776123046875,230.06077880859374,211.8928436279297,2.987979264335581,12.720133813245248
2024-07-16T00:00:00.000Z,234.033447265625,235.4785872610991,231.55178236868576,234.21283703260292,43234300,1,2024,7,16,5.413142973648816E-6,233.61483764648438,231.2846710205078,213.30709075927734,3.08637242856764,12.745386090532902
2024-07-17T00:00:00.000Z,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,0,2024,7,17,3.977848931246474E-6,234.033447265625,230.46741943359376,214.4648661295573,2.9289219725457842,12.446888726928528
2024-07-18T00:00:00.000Z,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,0,2024,7,18,3.383515034385738E-6,228.1133270263672,229.79168701171875,215.45586802164715,3.885101338672484,11.90841402100975
2024-07-19T00:00:00.000Z,223.5586395263672,226.04030439428965,222.53209087352224,224.06694094221692,49151500,1,2024,7,19,4.54835843313769E-6,223.42906188964844,228.54986267089845,216.40069274902345,4.3113842895611105,11.358782324816998
2024-07-22T00:00:00.000Z,223.20982360839844,227.01702011468987,222.34272744507626,226.24959507146193,48201800,0,2024,7,22,4.630736271433814E-6,223.5586395263672,226.46885986328124,217.38006896972655,4.736753520291793,10.585811673883798
2024-07-23T00:00:00.000Z,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,1,2024,7,23,5.6119770527522E-6,223.20982360839844,224.513427734375,218.31426239013672,4.843240638978208,9.86725472742358
2024-07-24T00:00:00.000Z,217.8079376220703,224.04697788212746,216.40267233593048,223.24965464543004,61777600,0,2024,7,24,3.5256782008700613E-6,224.25628662109375,222.4523498535156,219.15875701904298,5.021204467355973,8.57947480753211
2024-07-25T00:00:00.000Z,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,0,2024,7,25,4.217871734230064E-6,217.8079376220703,221.11883544921875,219.5022699991862,3.9159669926178697,8.253449900260923
2024-07-26T00:00:00.000Z,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,1,2024,7,26,5.221709518087288E-6,216.76148986816406,219.85308837890625,219.66472320556642,3.421059015719348,8.155325665093471
2024-07-29T00:00:00.000Z,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,1,2024,7,29,5.990035530267537E-6,217.2299041748047,218.71291809082032,219.7976099650065,3.4214701561193372,8.083955479751216
2024-07-30T00:00:00.000Z,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,1,2024,7,30,5.236484378329953E-6,217.50897216796875,217.47508239746094,220.00723927815756,3.0963779075229407,7.949247585069646
2024-07-31T00:00:00.000Z,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,1,2024,7,31,4.423510638210253E-6,218.06710815429688,218.18071594238282,220.1869684855143,2.7611718495206476,7.9150976071385095
2024-08-01T00:00:00.000Z,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,0,2024,8,1,3.482001172746861E-6,221.3361053466797,218.3541290283203,220.32218068440756,1.5088905100895011,7.832417247876164
2024-08-02T00:00:00.000Z,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,1,2024,8,2,2.0756508129788505E-6,217.62855529785156,218.73285827636718,220.6603780110677,1.5551467716389864,7.5392367072212965
2024-08-05T00:00:00.000Z,208.56903076171875,212.7848576409039,195.3434758670593,198.423121913284,119548600,0,2024,8,5,1.744638002968824E-6,219.12355041503906,216.9448699951172,220.71951243082682,4.004322129971659,7.432940726457476
2024-08-06T00:00:00.000Z,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,0,2024,8,6,2.9648917664315906E-6,208.56903076171875,214.63861694335938,220.68928070068358,5.638130623019742,7.49042482832743
2024-08-07T00:00:00.000Z,209.11717224121094,212.92436846093156,205.69865382063958,206.20693999643444,63516400,1,2024,8,7,3.2923335113641665E-6,206.5358428955078,212.19483032226563,220.71419677734374,6.027999372413031,7.449161518543981
